image_id,xmin,ymin,xmax,ymax,yolo_bbox,label
WANAGAMA_424.jpg,504,228,535,260,"[504, 228, 31, 32]",tree
WANAGAMA_424.jpg,615,549,693,619,"[615, 549, 78, 70]",tree
WANAGAMA_426.jpg,96,211,153,273,"[96, 211, 57, 62]",tree
WANAGAMA_426.jpg,261,395,325,454,"[261, 395, 64, 59]",tree
WANAGAMA_426.jpg,177,348,213,385,"[177, 348, 36, 37]",tree
WANAGAMA_426.jpg,159,600,216,657,"[159, 600, 57, 57]",tree
WANAGAMA_426.jpg,196,658,237,703,"[196, 658, 41, 45]",tree
WANAGAMA_426.jpg,226,700,292,758,"[226, 700, 66, 58]",tree
WANAGAMA_426.jpg,200,799,254,845,"[200, 799, 54, 46]",tree
WANAGAMA_426.jpg,249,818,298,866,"[249, 818, 49, 48]",tree
WANAGAMA_426.jpg,125,931,179,983,"[125, 931, 54, 52]",tree
WANAGAMA_426.jpg,348,882,387,924,"[348, 882, 39, 42]",tree
WANAGAMA_426.jpg,331,926,368,967,"[331, 926, 37, 41]",tree
WANAGAMA_426.jpg,366,935,424,999,"[366, 935, 58, 64]",tree
WANAGAMA_426.jpg,370,809,441,863,"[370, 809, 71, 54]",tree
WANAGAMA_426.jpg,485,838,541,898,"[485, 838, 56, 60]",tree
WANAGAMA_426.jpg,626,906,709,977,"[626, 906, 83, 71]",tree
WANAGAMA_426.jpg,627,879,655,910,"[627, 879, 28, 31]",tree
WANAGAMA_426.jpg,586,946,634,1000,"[586, 946, 48, 54]",tree
WANAGAMA_426.jpg,610,676,676,730,"[610, 676, 66, 54]",tree
WANAGAMA_426.jpg,723,643,810,722,"[723, 643, 87, 79]",tree
WANAGAMA_426.jpg,874,930,939,991,"[874, 930, 65, 61]",tree
WANAGAMA_426.jpg,945,842,1000,910,"[945, 842, 55, 68]",tree
WANAGAMA_426.jpg,924,786,971,830,"[924, 786, 47, 44]",tree
WANAGAMA_426.jpg,960,751,1000,791,"[960, 751, 40, 40]",tree
WANAGAMA_426.jpg,730,487,795,532,"[730, 487, 65, 45]",tree
WANAGAMA_426.jpg,576,509,651,577,"[576, 509, 75, 68]",tree
WANAGAMA_426.jpg,610,473,652,511,"[610, 473, 42, 38]",tree
WANAGAMA_426.jpg,490,457,586,543,"[490, 457, 96, 86]",tree
WANAGAMA_426.jpg,562,366,623,428,"[562, 366, 61, 62]",tree
WANAGAMA_426.jpg,455,384,506,436,"[455, 384, 51, 52]",tree
WANAGAMA_426.jpg,405,390,456,434,"[405, 390, 51, 44]",tree
WANAGAMA_426.jpg,386,260,456,323,"[386, 260, 70, 63]",tree
WANAGAMA_426.jpg,583,313,640,368,"[583, 313, 57, 55]",tree
WANAGAMA_426.jpg,715,356,763,407,"[715, 356, 48, 51]",tree
WANAGAMA_426.jpg,749,216,801,268,"[749, 216, 52, 52]",tree
WANAGAMA_426.jpg,833,192,877,235,"[833, 192, 44, 43]",tree
WANAGAMA_426.jpg,805,86,837,119,"[805, 86, 32, 33]",tree
WANAGAMA_426.jpg,659,113,727,169,"[659, 113, 68, 56]",tree
WANAGAMA_426.jpg,443,98,493,142,"[443, 98, 50, 44]",tree
WANAGAMA_426.jpg,155,474,203,523,"[155, 474, 48, 49]",tree
WANAGAMA_426.jpg,53,704,109,758,"[53, 704, 56, 54]",tree
WANAGAMA_426.jpg,366,732,432,794,"[366, 732, 66, 62]",tree
WANAGAMA_427.jpg,224,35,269,90,"[224, 35, 45, 55]",tree
WANAGAMA_427.jpg,100,138,151,185,"[100, 138, 51, 47]",tree
WANAGAMA_427.jpg,65,3,122,59,"[65, 3, 57, 56]",tree
WANAGAMA_427.jpg,230,205,294,270,"[230, 205, 64, 65]",tree
WANAGAMA_427.jpg,251,323,289,359,"[251, 323, 38, 36]",tree
WANAGAMA_427.jpg,159,267,207,316,"[159, 267, 48, 49]",tree
WANAGAMA_427.jpg,363,439,420,493,"[363, 439, 57, 54]",tree
WANAGAMA_427.jpg,343,381,379,420,"[343, 381, 36, 39]",tree
WANAGAMA_427.jpg,456,516,496,560,"[456, 516, 40, 44]",tree
WANAGAMA_427.jpg,483,603,531,651,"[483, 603, 48, 48]",tree
WANAGAMA_427.jpg,454,683,506,740,"[454, 683, 52, 57]",tree
WANAGAMA_427.jpg,355,692,405,746,"[355, 692, 50, 54]",tree
WANAGAMA_427.jpg,300,536,341,584,"[300, 536, 41, 48]",tree
WANAGAMA_427.jpg,51,563,105,620,"[51, 563, 54, 57]",tree
WANAGAMA_427.jpg,174,792,232,843,"[174, 792, 58, 51]",tree
WANAGAMA_427.jpg,230,913,313,981,"[230, 913, 83, 68]",tree
WANAGAMA_427.jpg,598,864,655,938,"[598, 864, 57, 74]",tree
WANAGAMA_427.jpg,564,755,609,799,"[564, 755, 45, 44]",tree
WANAGAMA_427.jpg,652,488,730,563,"[652, 488, 78, 75]",tree
WANAGAMA_427.jpg,636,419,709,490,"[636, 419, 73, 71]",tree
WANAGAMA_427.jpg,628,381,667,411,"[628, 381, 39, 30]",tree
WANAGAMA_427.jpg,480,339,542,412,"[480, 339, 62, 73]",tree
WANAGAMA_427.jpg,395,261,429,291,"[395, 261, 34, 30]",tree
WANAGAMA_427.jpg,362,258,392,287,"[362, 258, 30, 29]",tree
WANAGAMA_427.jpg,372,301,430,367,"[372, 301, 58, 66]",tree
WANAGAMA_427.jpg,55,204,113,253,"[55, 204, 58, 49]",tree
WANAGAMA_427.jpg,572,17,648,83,"[572, 17, 76, 66]",tree
WANAGAMA_427.jpg,615,176,667,236,"[615, 176, 52, 60]",tree
WANAGAMA_427.jpg,645,646,699,700,"[645, 646, 54, 54]",tree
WANAGAMA_427.jpg,351,863,395,913,"[351, 863, 44, 50]",tree
WANAGAMA_427.jpg,222,689,258,722,"[222, 689, 36, 33]",tree
WANAGAMA_427.jpg,9,473,62,519,"[9, 473, 53, 46]",tree
WANAGAMA_427.jpg,203,154,246,195,"[203, 154, 43, 41]",tree
WANAGAMA_427.jpg,888,440,944,508,"[888, 440, 56, 68]",tree
WANAGAMA_427.jpg,790,843,845,909,"[790, 843, 55, 66]",tree
WANAGAMA_427.jpg,851,884,892,929,"[851, 884, 41, 45]",tree
WANAGAMA_427.jpg,826,925,871,973,"[826, 925, 45, 48]",tree
WANAGAMA_427.jpg,199,586,247,636,"[199, 586, 48, 50]",tree
WANAGAMA_427.jpg,173,462,226,511,"[173, 462, 53, 49]",tree
WANAGAMA_427.jpg,130,909,193,968,"[130, 909, 63, 59]",tree
WANAGAMA_428.jpg,56,66,108,115,"[56, 66, 52, 49]",tree
WANAGAMA_428.jpg,89,502,136,545,"[89, 502, 47, 43]",tree
WANAGAMA_428.jpg,98,386,131,420,"[98, 386, 33, 34]",tree
WANAGAMA_428.jpg,130,561,197,619,"[130, 561, 67, 58]",tree
WANAGAMA_428.jpg,194,693,248,737,"[194, 693, 54, 44]",tree
WANAGAMA_428.jpg,189,659,225,694,"[189, 659, 36, 35]",tree
WANAGAMA_428.jpg,191,620,233,654,"[191, 620, 42, 34]",tree
WANAGAMA_428.jpg,323,872,356,908,"[323, 872, 33, 36]",tree
WANAGAMA_428.jpg,224,797,272,834,"[224, 797, 48, 37]",tree
WANAGAMA_428.jpg,439,709,490,760,"[439, 709, 51, 51]",tree
WANAGAMA_428.jpg,410,836,465,884,"[410, 836, 55, 48]",tree
WANAGAMA_428.jpg,480,588,534,646,"[480, 588, 54, 58]",tree
WANAGAMA_428.jpg,537,660,586,708,"[537, 660, 49, 48]",tree
WANAGAMA_428.jpg,790,692,839,744,"[790, 692, 49, 52]",tree
WANAGAMA_428.jpg,735,727,798,787,"[735, 727, 63, 60]",tree
WANAGAMA_428.jpg,682,770,739,829,"[682, 770, 57, 59]",tree
WANAGAMA_428.jpg,637,838,678,879,"[637, 838, 41, 41]",tree
WANAGAMA_428.jpg,581,816,633,866,"[581, 816, 52, 50]",tree
WANAGAMA_428.jpg,600,684,659,748,"[600, 684, 59, 64]",tree
WANAGAMA_428.jpg,611,568,653,613,"[611, 568, 42, 45]",tree
WANAGAMA_428.jpg,635,607,681,651,"[635, 607, 46, 44]",tree
WANAGAMA_428.jpg,653,475,708,527,"[653, 475, 55, 52]",tree
WANAGAMA_428.jpg,554,488,600,524,"[554, 488, 46, 36]",tree
WANAGAMA_428.jpg,455,518,524,567,"[455, 518, 69, 49]",tree
WANAGAMA_428.jpg,414,543,471,600,"[414, 543, 57, 57]",tree
WANAGAMA_428.jpg,600,369,666,433,"[600, 369, 66, 64]",tree
WANAGAMA_428.jpg,348,367,390,409,"[348, 367, 42, 42]",tree
WANAGAMA_428.jpg,446,184,497,230,"[446, 184, 51, 46]",tree
WANAGAMA_428.jpg,346,179,410,240,"[346, 179, 64, 61]",tree
WANAGAMA_428.jpg,486,98,544,155,"[486, 98, 58, 57]",tree
WANAGAMA_428.jpg,492,52,536,97,"[492, 52, 44, 45]",tree
WANAGAMA_428.jpg,270,77,313,119,"[270, 77, 43, 42]",tree
WANAGAMA_428.jpg,179,294,234,335,"[179, 294, 55, 41]",tree
WANAGAMA_428.jpg,718,862,788,925,"[718, 862, 70, 63]",tree
WANAGAMA_428.jpg,845,899,896,942,"[845, 899, 51, 43]",tree
WANAGAMA_428.jpg,262,610,302,660,"[262, 610, 40, 50]",tree
WANAGAMA_428.jpg,491,438,553,498,"[491, 438, 62, 60]",tree
WANAGAMA_428.jpg,91,243,164,305,"[91, 243, 73, 62]",tree
WANAGAMA_428.jpg,642,143,698,202,"[642, 143, 56, 59]",tree
WANAGAMA_428.jpg,733,295,796,355,"[733, 295, 63, 60]",tree
WANAGAMA_428.jpg,689,299,740,354,"[689, 299, 51, 55]",tree
WANAGAMA_428.jpg,827,421,871,467,"[827, 421, 44, 46]",tree
WANAGAMA_428.jpg,839,388,896,420,"[839, 388, 57, 32]",tree
WANAGAMA_428.jpg,923,318,970,368,"[923, 318, 47, 50]",tree
WANAGAMA_464.jpg,157,155,216,219,"[157, 155, 59, 64]",tree
WANAGAMA_464.jpg,71,71,143,128,"[71, 71, 72, 57]",tree
WANAGAMA_464.jpg,168,26,224,67,"[168, 26, 56, 41]",tree
WANAGAMA_464.jpg,422,84,472,131,"[422, 84, 50, 47]",tree
WANAGAMA_464.jpg,210,257,259,317,"[210, 257, 49, 60]",tree
WANAGAMA_464.jpg,440,462,500,519,"[440, 462, 60, 57]",tree
WANAGAMA_464.jpg,435,401,486,463,"[435, 401, 51, 62]",tree
WANAGAMA_464.jpg,445,356,488,400,"[445, 356, 43, 44]",tree
WANAGAMA_464.jpg,471,278,520,327,"[471, 278, 49, 49]",tree
WANAGAMA_464.jpg,513,259,563,301,"[513, 259, 50, 42]",tree
WANAGAMA_464.jpg,557,291,593,328,"[557, 291, 36, 37]",tree
WANAGAMA_464.jpg,826,862,874,910,"[826, 862, 48, 48]",tree
WANAGAMA_464.jpg,643,906,718,974,"[643, 906, 75, 68]",tree
WANAGAMA_464.jpg,579,754,624,803,"[579, 754, 45, 49]",tree
WANAGAMA_464.jpg,566,571,629,630,"[566, 571, 63, 59]",tree
WANAGAMA_464.jpg,432,553,480,597,"[432, 553, 48, 44]",tree
WANAGAMA_464.jpg,331,550,379,593,"[331, 550, 48, 43]",tree
WANAGAMA_464.jpg,294,459,339,500,"[294, 459, 45, 41]",tree
WANAGAMA_464.jpg,327,492,371,546,"[327, 492, 44, 54]",tree
WANAGAMA_464.jpg,348,401,403,458,"[348, 401, 55, 57]",tree
WANAGAMA_464.jpg,356,371,393,404,"[356, 371, 37, 33]",tree
WANAGAMA_464.jpg,221,418,276,462,"[221, 418, 55, 44]",tree
WANAGAMA_464.jpg,246,466,291,507,"[246, 466, 45, 41]",tree
WANAGAMA_464.jpg,236,537,265,573,"[236, 537, 29, 36]",tree
WANAGAMA_464.jpg,192,529,237,571,"[192, 529, 45, 42]",tree
WANAGAMA_464.jpg,206,577,257,623,"[206, 577, 51, 46]",tree
WANAGAMA_464.jpg,254,790,319,855,"[254, 790, 65, 65]",tree
WANAGAMA_464.jpg,132,771,163,807,"[132, 771, 31, 36]",tree
WANAGAMA_464.jpg,100,944,160,997,"[100, 944, 60, 53]",tree
WANAGAMA_464.jpg,36,359,76,413,"[36, 359, 40, 54]",tree
WANAGAMA_464.jpg,1,388,38,446,"[1, 388, 37, 58]",tree
WANAGAMA_464.jpg,36,452,87,507,"[36, 452, 51, 55]",tree
WANAGAMA_464.jpg,422,904,475,958,"[422, 904, 53, 54]",tree
WANAGAMA_464.jpg,548,440,620,507,"[548, 440, 72, 67]",tree
WANAGAMA_464.jpg,269,207,331,270,"[269, 207, 62, 63]",tree
WANAGAMA_464.jpg,183,111,242,171,"[183, 111, 59, 60]",tree
WANAGAMA_464.jpg,552,66,605,124,"[552, 66, 53, 58]",tree
WANAGAMA_464.jpg,569,208,632,269,"[569, 208, 63, 61]",tree
WANAGAMA_464.jpg,826,100,867,155,"[826, 100, 41, 55]",tree
WANAGAMA_464.jpg,693,182,744,240,"[693, 182, 51, 58]",tree
WANAGAMA_464.jpg,616,290,662,340,"[616, 290, 46, 50]",tree
WANAGAMA_464.jpg,321,888,371,944,"[321, 888, 50, 56]",tree
WANAGAMA_465.jpg,635,405,723,487,"[635, 405, 88, 82]",tree
WANAGAMA_465.jpg,813,359,871,403,"[813, 359, 58, 44]",tree
WANAGAMA_465.jpg,710,135,762,179,"[710, 135, 52, 44]",tree
WANAGAMA_465.jpg,697,85,763,139,"[697, 85, 66, 54]",tree
WANAGAMA_465.jpg,564,74,649,126,"[564, 74, 85, 52]",tree
WANAGAMA_465.jpg,620,98,687,157,"[620, 98, 67, 59]",tree
WANAGAMA_465.jpg,562,144,642,207,"[562, 144, 80, 63]",tree
WANAGAMA_465.jpg,573,241,638,301,"[573, 241, 65, 60]",tree
WANAGAMA_465.jpg,246,284,318,363,"[246, 284, 72, 79]",tree
WANAGAMA_465.jpg,321,396,368,441,"[321, 396, 47, 45]",tree
WANAGAMA_465.jpg,170,251,215,308,"[170, 251, 45, 57]",tree
WANAGAMA_465.jpg,123,263,169,307,"[123, 263, 46, 44]",tree
WANAGAMA_465.jpg,152,319,204,366,"[152, 319, 52, 47]",tree
WANAGAMA_465.jpg,301,499,354,557,"[301, 499, 53, 58]",tree
WANAGAMA_465.jpg,79,650,136,693,"[79, 650, 57, 43]",tree
WANAGAMA_465.jpg,79,615,128,653,"[79, 615, 49, 38]",tree
WANAGAMA_465.jpg,114,682,148,713,"[114, 682, 34, 31]",tree
WANAGAMA_465.jpg,47,946,102,1000,"[47, 946, 55, 54]",tree
WANAGAMA_465.jpg,546,891,599,955,"[546, 891, 53, 64]",tree
WANAGAMA_465.jpg,515,845,552,887,"[515, 845, 37, 42]",tree
WANAGAMA_465.jpg,573,844,613,882,"[573, 844, 40, 38]",tree
WANAGAMA_465.jpg,859,834,920,898,"[859, 834, 61, 64]",tree
WANAGAMA_465.jpg,669,763,732,826,"[669, 763, 63, 63]",tree
WANAGAMA_465.jpg,337,736,391,789,"[337, 736, 54, 53]",tree
WANAGAMA_465.jpg,451,193,509,254,"[451, 193, 58, 61]",tree
WANAGAMA_465.jpg,400,340,471,400,"[400, 340, 71, 60]",tree
WANAGAMA_465.jpg,264,295,325,359,"[264, 295, 61, 64]",tree
WANAGAMA_465.jpg,170,81,218,128,"[170, 81, 48, 47]",tree
WANAGAMA_465.jpg,218,75,255,107,"[218, 75, 37, 32]",tree
WANAGAMA_465.jpg,191,125,232,171,"[191, 125, 41, 46]",tree
WANAGAMA_465.jpg,232,33,274,76,"[232, 33, 42, 43]",tree
WANAGAMA_465.jpg,433,46,486,85,"[433, 46, 53, 39]",tree
WANAGAMA_465.jpg,552,19,605,70,"[552, 19, 53, 51]",tree
WANAGAMA_465.jpg,840,159,886,207,"[840, 159, 46, 48]",tree
WANAGAMA_465.jpg,696,223,754,268,"[696, 223, 58, 45]",tree
WANAGAMA_465.jpg,404,719,461,772,"[404, 719, 57, 53]",tree
WANAGAMA_465.jpg,174,564,224,608,"[174, 564, 50, 44]",tree
WANAGAMA_465.jpg,106,448,162,495,"[106, 448, 56, 47]",tree
WANAGAMA_465.jpg,1,526,43,588,"[1, 526, 42, 62]",tree
WANAGAMA_465.jpg,849,720,893,769,"[849, 720, 44, 49]",tree
WANAGAMA_465.jpg,334,45,382,92,"[334, 45, 48, 47]",tree
WANAGAMA_466.jpg,851,481,914,537,"[851, 481, 63, 56]",tree
WANAGAMA_466.jpg,900,926,964,988,"[900, 926, 64, 62]",tree
WANAGAMA_466.jpg,549,394,613,461,"[549, 394, 64, 67]",tree
WANAGAMA_466.jpg,668,265,732,318,"[668, 265, 64, 53]",tree
WANAGAMA_466.jpg,411,158,483,232,"[411, 158, 72, 74]",tree
WANAGAMA_466.jpg,112,186,170,223,"[112, 186, 58, 37]",tree
WANAGAMA_466.jpg,366,557,426,618,"[366, 557, 60, 61]",tree
WANAGAMA_466.jpg,207,724,279,799,"[207, 724, 72, 75]",tree
WANAGAMA_466.jpg,502,869,558,927,"[502, 869, 56, 58]",tree
WANAGAMA_466.jpg,509,935,559,982,"[509, 935, 50, 47]",tree
WANAGAMA_466.jpg,668,690,726,746,"[668, 690, 58, 56]",tree
WANAGAMA_466.jpg,14,963,78,1000,"[14, 963, 64, 37]",tree
WANAGAMA_466.jpg,98,788,143,849,"[98, 788, 45, 61]",tree
WANAGAMA_466.jpg,56,833,99,873,"[56, 833, 43, 40]",tree
WANAGAMA_466.jpg,48,457,111,508,"[48, 457, 63, 51]",tree
WANAGAMA_466.jpg,163,596,204,644,"[163, 596, 41, 48]",tree
WANAGAMA_466.jpg,41,270,94,318,"[41, 270, 53, 48]",tree
WANAGAMA_466.jpg,225,497,283,564,"[225, 497, 58, 67]",tree
WANAGAMA_466.jpg,335,423,411,493,"[335, 423, 76, 70]",tree
WANAGAMA_466.jpg,575,340,621,385,"[575, 340, 46, 45]",tree
WANAGAMA_466.jpg,752,421,803,473,"[752, 421, 51, 52]",tree
WANAGAMA_466.jpg,761,291,818,344,"[761, 291, 57, 53]",tree
WANAGAMA_466.jpg,854,337,916,391,"[854, 337, 62, 54]",tree
WANAGAMA_466.jpg,832,406,946,508,"[832, 406, 114, 102]",tree
WANAGAMA_466.jpg,70,98,116,139,"[70, 98, 46, 41]",tree
WANAGAMA_466.jpg,86,146,132,182,"[86, 146, 46, 36]",tree
WANAGAMA_466.jpg,388,761,431,799,"[388, 761, 43, 38]",tree
WANAGAMA_466.jpg,337,825,390,862,"[337, 825, 53, 37]",tree
WANAGAMA_466.jpg,449,286,520,346,"[449, 286, 71, 60]",tree
WANAGAMA_466.jpg,340,232,394,286,"[340, 232, 54, 54]",tree
WANAGAMA_466.jpg,120,417,171,477,"[120, 417, 51, 60]",tree
WANAGAMA_466.jpg,168,65,223,112,"[168, 65, 55, 47]",tree
WANAGAMA_467.jpg,360,545,449,631,"[360, 545, 89, 86]",tree
WANAGAMA_467.jpg,445,694,480,728,"[445, 694, 35, 34]",tree
WANAGAMA_467.jpg,473,722,507,760,"[473, 722, 34, 38]",tree
WANAGAMA_467.jpg,454,778,491,811,"[454, 778, 37, 33]",tree
WANAGAMA_467.jpg,481,834,526,878,"[481, 834, 45, 44]",tree
WANAGAMA_467.jpg,426,810,468,854,"[426, 810, 42, 44]",tree
WANAGAMA_467.jpg,381,853,428,893,"[381, 853, 47, 40]",tree
WANAGAMA_467.jpg,352,862,424,942,"[352, 862, 72, 80]",tree
WANAGAMA_467.jpg,566,890,616,947,"[566, 890, 50, 57]",tree
WANAGAMA_467.jpg,679,734,756,811,"[679, 734, 77, 77]",tree
WANAGAMA_467.jpg,816,778,897,846,"[816, 778, 81, 68]",tree
WANAGAMA_467.jpg,752,872,799,918,"[752, 872, 47, 46]",tree
WANAGAMA_467.jpg,585,668,636,712,"[585, 668, 51, 44]",tree
WANAGAMA_467.jpg,508,666,557,717,"[508, 666, 49, 51]",tree
WANAGAMA_467.jpg,492,628,532,666,"[492, 628, 40, 38]",tree
WANAGAMA_467.jpg,228,593,282,640,"[228, 593, 54, 47]",tree
WANAGAMA_467.jpg,263,790,316,849,"[263, 790, 53, 59]",tree
WANAGAMA_467.jpg,123,856,181,915,"[123, 856, 58, 59]",tree
WANAGAMA_467.jpg,118,796,153,829,"[118, 796, 35, 33]",tree
WANAGAMA_467.jpg,119,834,152,867,"[119, 834, 33, 33]",tree
WANAGAMA_467.jpg,128,721,183,771,"[128, 721, 55, 50]",tree
WANAGAMA_467.jpg,49,809,113,865,"[49, 809, 64, 56]",tree
WANAGAMA_467.jpg,47,737,85,768,"[47, 737, 38, 31]",tree
WANAGAMA_467.jpg,16,661,57,701,"[16, 661, 41, 40]",tree
WANAGAMA_467.jpg,5,471,99,557,"[5, 471, 94, 86]",tree
WANAGAMA_467.jpg,55,581,125,664,"[55, 581, 70, 83]",tree
WANAGAMA_467.jpg,122,554,170,602,"[122, 554, 48, 48]",tree
WANAGAMA_467.jpg,288,652,362,720,"[288, 652, 74, 68]",tree
WANAGAMA_467.jpg,494,369,562,421,"[494, 369, 68, 52]",tree
WANAGAMA_467.jpg,515,430,577,486,"[515, 430, 62, 56]",tree
WANAGAMA_467.jpg,658,667,704,720,"[658, 667, 46, 53]",tree
WANAGAMA_467.jpg,903,427,964,495,"[903, 427, 61, 68]",tree
WANAGAMA_467.jpg,773,511,815,556,"[773, 511, 42, 45]",tree
WANAGAMA_467.jpg,502,150,546,187,"[502, 150, 44, 37]",tree
WANAGAMA_467.jpg,327,98,365,143,"[327, 98, 38, 45]",tree
WANAGAMA_467.jpg,93,298,149,349,"[93, 298, 56, 51]",tree
WANAGAMA_467.jpg,252,185,314,240,"[252, 185, 62, 55]",tree
WANAGAMA_467.jpg,288,530,337,585,"[288, 530, 49, 55]",tree
WANAGAMA_467.jpg,308,481,364,523,"[308, 481, 56, 42]",tree
WANAGAMA_467.jpg,664,188,729,242,"[664, 188, 65, 54]",tree
WANAGAMA_467.jpg,901,388,951,431,"[901, 388, 50, 43]",tree
WANAGAMA_467.jpg,848,1,919,61,"[848, 1, 71, 60]",tree
WANAGAMA_467.jpg,376,70,432,116,"[376, 70, 56, 46]",tree
WANAGAMA_467.jpg,238,322,291,381,"[238, 322, 53, 59]",tree
WANAGAMA_470.jpg,329,532,435,627,"[329, 532, 106, 95]",tree
WANAGAMA_470.jpg,211,556,329,655,"[211, 556, 118, 99]",tree
WANAGAMA_470.jpg,225,521,282,584,"[225, 521, 57, 63]",tree
WANAGAMA_470.jpg,144,529,225,600,"[144, 529, 81, 71]",tree
WANAGAMA_470.jpg,153,476,223,532,"[153, 476, 70, 56]",tree
WANAGAMA_470.jpg,63,380,208,529,"[63, 380, 145, 149]",tree
WANAGAMA_470.jpg,109,588,211,715,"[109, 588, 102, 127]",tree
WANAGAMA_470.jpg,196,678,277,761,"[196, 678, 81, 83]",tree
WANAGAMA_470.jpg,246,751,353,869,"[246, 751, 107, 118]",tree
WANAGAMA_470.jpg,351,731,442,829,"[351, 731, 91, 98]",tree
WANAGAMA_470.jpg,374,930,425,994,"[374, 930, 51, 64]",tree
WANAGAMA_470.jpg,534,791,613,876,"[534, 791, 79, 85]",tree
WANAGAMA_470.jpg,678,852,749,913,"[678, 852, 71, 61]",tree
WANAGAMA_470.jpg,676,910,757,969,"[676, 910, 81, 59]",tree
WANAGAMA_470.jpg,789,837,869,923,"[789, 837, 80, 86]",tree
WANAGAMA_470.jpg,926,862,1000,950,"[926, 862, 74, 88]",tree
WANAGAMA_470.jpg,783,753,855,809,"[783, 753, 72, 56]",tree
WANAGAMA_470.jpg,707,738,777,812,"[707, 738, 70, 74]",tree
WANAGAMA_470.jpg,706,561,787,645,"[706, 561, 81, 84]",tree
WANAGAMA_470.jpg,629,633,718,719,"[629, 633, 89, 86]",tree
WANAGAMA_470.jpg,642,567,705,623,"[642, 567, 63, 56]",tree
WANAGAMA_470.jpg,611,551,675,600,"[611, 551, 64, 49]",tree
WANAGAMA_470.jpg,503,542,576,621,"[503, 542, 73, 79]",tree
WANAGAMA_470.jpg,554,476,638,571,"[554, 476, 84, 95]",tree
WANAGAMA_470.jpg,494,412,571,482,"[494, 412, 77, 70]",tree
WANAGAMA_470.jpg,553,339,614,396,"[553, 339, 61, 57]",tree
WANAGAMA_470.jpg,573,393,643,472,"[573, 393, 70, 79]",tree
WANAGAMA_470.jpg,637,366,706,465,"[637, 366, 69, 99]",tree
WANAGAMA_470.jpg,392,263,480,367,"[392, 263, 88, 104]",tree
WANAGAMA_470.jpg,290,304,353,355,"[290, 304, 63, 51]",tree
WANAGAMA_470.jpg,272,414,348,480,"[272, 414, 76, 66]",tree
WANAGAMA_470.jpg,356,467,411,530,"[356, 467, 55, 63]",tree
WANAGAMA_470.jpg,188,229,280,321,"[188, 229, 92, 92]",tree
WANAGAMA_470.jpg,118,211,216,292,"[118, 211, 98, 81]",tree
WANAGAMA_470.jpg,96,269,161,345,"[96, 269, 65, 76]",tree
WANAGAMA_470.jpg,381,158,452,225,"[381, 158, 71, 67]",tree
WANAGAMA_470.jpg,499,274,556,332,"[499, 274, 57, 58]",tree
WANAGAMA_470.jpg,644,159,703,225,"[644, 159, 59, 66]",tree
WANAGAMA_470.jpg,537,163,604,232,"[537, 163, 67, 69]",tree
WANAGAMA_470.jpg,331,88,419,175,"[331, 88, 88, 87]",tree
WANAGAMA_470.jpg,907,327,982,399,"[907, 327, 75, 72]",tree
WANAGAMA_470.jpg,903,272,964,326,"[903, 272, 61, 54]",tree
WANAGAMA_471.jpg,190,177,273,260,"[190, 177, 83, 83]",tree
WANAGAMA_471.jpg,231,252,347,359,"[231, 252, 116, 107]",tree
WANAGAMA_471.jpg,367,249,428,310,"[367, 249, 61, 61]",tree
WANAGAMA_471.jpg,373,430,436,493,"[373, 430, 63, 63]",tree
WANAGAMA_471.jpg,276,531,345,601,"[276, 531, 69, 70]",tree
WANAGAMA_471.jpg,320,484,398,569,"[320, 484, 78, 85]",tree
WANAGAMA_471.jpg,279,656,310,686,"[279, 656, 31, 30]",tree
WANAGAMA_471.jpg,395,689,455,753,"[395, 689, 60, 64]",tree
WANAGAMA_471.jpg,475,489,526,536,"[475, 489, 51, 47]",tree
WANAGAMA_471.jpg,565,536,609,589,"[565, 536, 44, 53]",tree
WANAGAMA_471.jpg,509,771,576,825,"[509, 771, 67, 54]",tree
WANAGAMA_471.jpg,872,913,929,975,"[872, 913, 57, 62]",tree
WANAGAMA_471.jpg,810,855,880,925,"[810, 855, 70, 70]",tree
WANAGAMA_471.jpg,849,712,900,767,"[849, 712, 51, 55]",tree
WANAGAMA_471.jpg,690,411,759,457,"[690, 411, 69, 46]",tree
WANAGAMA_471.jpg,648,479,743,579,"[648, 479, 95, 100]",tree
WANAGAMA_471.jpg,535,303,625,373,"[535, 303, 90, 70]",tree
WANAGAMA_471.jpg,456,332,529,387,"[456, 332, 73, 55]",tree
WANAGAMA_471.jpg,642,69,697,125,"[642, 69, 55, 56]",tree
WANAGAMA_471.jpg,504,52,578,116,"[504, 52, 74, 64]",tree
WANAGAMA_471.jpg,218,68,345,168,"[218, 68, 127, 100]",tree
WANAGAMA_471.jpg,319,29,434,130,"[319, 29, 115, 101]",tree
WANAGAMA_471.jpg,112,104,234,218,"[112, 104, 122, 114]",tree
WANAGAMA_471.jpg,527,185,593,271,"[527, 185, 66, 86]",tree
WANAGAMA_471.jpg,589,169,654,279,"[589, 169, 65, 110]",tree
WANAGAMA_471.jpg,698,226,773,301,"[698, 226, 75, 75]",tree
WANAGAMA_471.jpg,685,349,741,399,"[685, 349, 56, 50]",tree
WANAGAMA_471.jpg,797,338,874,420,"[797, 338, 77, 82]",tree
WANAGAMA_471.jpg,772,430,880,528,"[772, 430, 108, 98]",tree
WANAGAMA_471.jpg,823,499,938,599,"[823, 499, 115, 100]",tree
